Tanggal,Actual,Predicted
2015-04-12,119.99999999999999,246.83938642397732
2015-04-13,119.99999999999999,212.73029014843115
2015-04-14,119.99999999999999,198.34171464547606
2015-04-15,119.99999999999999,175.51751352472115
2015-04-16,119.99999999999999,175.86649259358293
2015-04-17,119.99999999999999,172.2408147350041
2015-04-18,119.99999999999999,171.21611866448302
2015-04-19,119.99999999999999,174.3427788714379
2015-04-20,119.99999999999999,171.5321603637121
2015-04-21,119.99999999999999,165.44488205033545
2015-04-22,119.99999999999999,164.42119311274857
2015-04-23,119.99999999999999,150.0874900303495
2015-04-24,119.99999999999999,144.12096519641858
2015-04-25,119.99999999999999,139.97564563582273
2015-04-26,119.99999999999999,137.94104986494622
2015-04-27,119.99999999999999,143.28060926918263
2015-04-28,119.99999999999999,140.40961334482168
2015-04-29,119.99999999999999,147.65830849440425
2015-04-30,119.99999999999999,138.26150273185544
2015-05-01,119.99999999999999,136.127398068205
2015-05-02,119.99999999999999,131.0088103879326
2015-05-03,119.99999999999999,131.96742821330474
2015-05-04,119.99999999999999,128.73840156629393
2015-05-05,119.99999999999999,126.99765168705977
2015-05-06,119.99999999999999,127.2119532287827
2015-05-07,119.99999999999999,127.37837883661606
2015-05-08,119.99999999999999,126.09734659059585
2015-05-09,119.99999999999999,122.48728279987822
2015-05-10,119.99999999999999,119.53460392843554
2015-05-11,119.99999999999999,116.75367562885387
2015-05-12,119.99999999999999,116.75367562885387
2015-05-13,119.99999999999999,116.75367562885387
2015-05-14,119.99999999999999,116.75367562885387
2015-05-15,119.99999999999999,116.75367562885387
2015-05-16,119.99999999999999,116.75367562885387
2015-05-17,119.99999999999999,116.75367562885387
2015-05-18,119.99999999999999,116.75367562885387
2015-05-19,119.99999999999999,116.75367562885387
2015-05-20,119.99999999999999,116.75367562885387
2015-05-21,119.99999999999999,116.75367562885387
2015-05-22,119.99999999999999,116.75367562885387
2015-05-23,119.99999999999999,116.75367562885387
2015-05-24,119.99999999999999,116.75367562885387
2015-05-25,119.99999999999999,116.75367562885387
2015-05-26,119.99999999999999,116.75367562885387
2015-05-27,119.99999999999999,116.75367562885387
2015-05-28,119.99999999999999,116.75367562885387
2015-05-29,119.99999999999999,116.75367562885387
2015-05-30,119.99999999999999,116.75367562885387
2015-05-31,119.99999999999999,116.75367562885387
2015-06-01,119.99999999999999,116.75367562885387
2015-06-02,119.99999999999999,116.75367562885387
2015-06-03,119.99999999999999,116.75367562885387
2015-06-04,119.99999999999999,116.75367562885387
2015-06-05,119.99999999999999,116.75367562885387
2015-06-06,119.99999999999999,116.75367562885387
2015-06-07,119.99999999999999,116.75367562885387
2015-06-08,119.99999999999999,116.75367562885387
2015-06-09,119.99999999999999,116.75367562885387
2015-06-10,119.99999999999999,116.75367562885387
2015-06-11,119.99999999999999,116.75367562885387
2015-06-12,119.99999999999999,116.75367562885387
2015-06-13,119.99999999999999,116.75367562885387
2015-06-14,119.99999999999999,116.75367562885387
2015-06-15,119.99999999999999,116.75367562885387
2015-06-16,119.99999999999999,116.75367562885387
2015-06-17,119.99999999999999,116.75367562885387
2015-06-18,119.99999999999999,116.75367562885387
2015-06-19,119.99999999999999,116.75367562885387
2015-06-20,119.99999999999999,116.75367562885387
2015-06-21,119.99999999999999,116.75367562885387
2015-06-22,119.99999999999999,116.75367562885387
2015-06-23,119.99999999999999,116.75367562885387
2015-06-24,119.99999999999999,116.75367562885387
2015-06-25,119.99999999999999,116.75367562885387
2015-06-26,119.99999999999999,116.75367562885387
2015-06-27,119.99999999999999,116.75367562885387
2015-06-28,119.99999999999999,116.75367562885387
2015-06-29,119.99999999999999,116.75367562885387
2015-06-30,119.99999999999999,116.75367562885387
2015-07-01,119.99999999999999,116.75367562885387
2015-07-02,119.99999999999999,116.75367562885387
2015-07-03,119.99999999999999,116.75367562885387
2015-07-04,119.99999999999999,116.75367562885387
2015-07-05,119.99999999999999,116.75367562885387
2015-07-06,119.99999999999999,116.75367562885387
2015-07-07,119.99999999999999,116.75367562885387
2015-07-08,119.99999999999999,116.75367562885387
2015-07-09,119.99999999999999,116.75367562885387
2015-07-10,119.99999999999999,116.75367562885387
2015-07-11,119.99999999999999,116.75367562885387
2015-07-12,119.99999999999999,116.75367562885387
2015-07-13,119.99999999999999,116.75367562885387
2015-07-14,119.99999999999999,116.75367562885387
2015-07-15,119.99999999999999,116.75367562885387
2015-07-16,119.99999999999999,116.75367562885387
2015-07-17,119.99999999999999,116.75367562885387
2015-07-18,119.99999999999999,116.75367562885387
2015-07-19,119.99999999999999,116.75367562885387
2015-07-20,119.99999999999999,116.75367562885387
2015-07-21,119.99999999999999,116.75367562885387
2015-07-22,119.99999999999999,116.75367562885387
2015-07-23,119.99999999999999,116.75367562885387
2015-07-24,119.99999999999999,116.75367562885387
2015-07-25,119.99999999999999,116.75367562885387
2015-07-26,119.99999999999999,116.75367562885387
2015-07-27,119.99999999999999,116.75367562885387
2015-07-28,119.99999999999999,116.75367562885387
2015-07-29,119.99999999999999,116.75367562885387
2015-07-30,119.99999999999999,116.75367562885387
2015-07-31,119.99999999999999,116.75367562885387
2015-08-01,119.99999999999999,116.75367562885387
2015-08-02,119.99999999999999,116.75367562885387
2015-08-03,119.99999999999999,116.75367562885387
2015-08-04,119.99999999999999,116.75367562885387
2015-08-05,119.99999999999999,116.75367562885387
2015-08-06,119.99999999999999,116.75367562885387
2015-08-07,119.99999999999999,116.75367562885387
2015-08-08,119.99999999999999,116.75367562885387
2015-08-09,119.99999999999999,116.75367562885387
2015-08-10,119.99999999999999,116.75367562885387
