Tanggal,Actual,Predicted
2015-04-12,28.200000000000003,29.212511430808497
2015-04-13,29.500000000000004,28.775614257330936
2015-04-14,28.7,28.739576824329248
2015-04-15,26.5,29.095766242928647
2015-04-16,24.5,27.006998396175934
2015-04-17,28.299999999999997,27.162116783197327
2015-04-18,26.8,27.52279232615349
2015-04-19,28.0,27.199839761643744
2015-04-20,28.4,27.134911756993638
2015-04-21,27.300000000000004,27.659705907539582
2015-04-22,25.9,28.595293611953675
2015-04-23,25.5,27.508403800022453
2015-04-24,27.8,26.658700261541476
2015-04-25,26.4,27.215187479219598
2015-04-26,28.5,26.583019185850993
2015-04-27,28.0,27.61819693516724
2015-04-28,28.7,27.288580963407632
2015-04-29,25.9,28.050290038661213
2015-04-30,28.9,27.63641638483351
2015-05-01,27.300000000000004,27.478185863542812
2015-05-02,27.200000000000003,28.24499633489706
2015-05-03,28.7,27.831550273061232
2015-05-04,26.5,26.796041589045597
2015-05-05,28.1,27.81283227186996
2015-05-06,27.6,27.33188122560911
2015-05-07,27.7,27.655792437020242
2015-05-08,28.9,26.826025100795242
2015-05-09,28.600000000000005,28.3265190003674
2015-05-10,29.199999999999996,28.293618645046696
2015-05-11,28.9,28.53351883049427
2015-05-12,28.600000000000005,28.457618094071066
2015-05-13,28.299999999999997,27.698978188659275
2015-05-14,27.7,28.594610837761714
2015-05-15,26.3,27.7787436012209
2015-05-16,27.1,27.708688402214406
2015-05-17,27.7,27.985125966897208
2015-05-18,27.8,27.210265139612943
2015-05-19,28.200000000000003,27.913129495087045
2015-05-20,28.299999999999997,27.4136643475836
2015-05-21,28.1,28.288192610121325
2015-05-22,27.8,28.174991173780775
2015-05-23,28.0,27.748361095634174
2015-05-24,28.0,28.557372051976213
2015-05-25,28.299999999999997,28.14141555227197
2015-05-26,29.199999999999996,27.93399451349504
2015-05-27,29.500000000000004,28.195809622473252
2015-05-28,28.8,28.82477586805905
2015-05-29,28.299999999999997,28.129208618147278
2015-05-30,28.5,28.316784898123203
2015-05-31,29.0,28.420728477817462
2015-06-01,26.1,28.528249392627917
2015-06-02,29.500000000000004,27.587485180169132
2015-06-03,28.4,28.424244875882824
2015-06-04,28.9,28.34462725631342
2015-06-05,29.4,28.477033255451648
2015-06-06,28.5,28.560315975564144
2015-06-07,28.600000000000005,28.536035992073245
2015-06-08,28.5,28.88901877096259
2015-06-09,28.0,27.997563888127406
2015-06-10,28.200000000000003,27.91184116320689
2015-06-11,28.200000000000003,27.834636638905664
2015-06-12,27.8,27.896828351475587
2015-06-13,27.8,27.99110682718185
2015-06-14,28.299999999999997,28.1048754540452
2015-06-15,27.4,28.50669849298897
2015-06-16,28.299999999999997,27.567568024558568
2015-06-17,28.9,28.036052383718125
2015-06-18,28.4,29.290697744521733
2015-06-19,27.300000000000004,28.448982211036792
2015-06-20,27.8,28.16892677048401
2015-06-21,26.6,28.15797491670237
2015-06-22,26.999999999999996,27.24127850485037
2015-06-23,26.7,26.919161274145385
2015-06-24,26.3,27.295563831888224
2015-06-25,26.8,27.25241494969264
2015-06-26,27.300000000000004,27.255336719773545
2015-06-27,27.899999999999995,27.51473008732041
2015-06-28,27.1,27.23188460957286
2015-06-29,26.4,27.342314793447205
2015-06-30,26.999999999999996,26.887908029913792
2015-07-01,27.8,26.79973679408777
2015-07-02,27.200000000000003,27.264304904701138
2015-07-03,27.200000000000003,27.185650863047538
2015-07-04,26.8,26.97415626541216
2015-07-05,25.5,26.897348882970647
2015-07-06,26.2,26.201771690327682
2015-07-07,26.8,26.54614152499717
2015-07-08,26.4,26.59216000327378
2015-07-09,26.8,26.060886489745076
2015-07-10,26.4,26.466664485517864
2015-07-11,28.1,26.60318451074742
2015-07-12,27.200000000000003,27.431685208239717
2015-07-13,26.6,27.21344147771692
2015-07-14,26.7,26.537493231574263
2015-07-15,27.5,26.698113001838536
2015-07-16,27.5,27.070535793745353
2015-07-17,27.200000000000003,27.00877633336763
2015-07-18,26.7,26.87745150755322
2015-07-19,26.8,26.676651047884878
2015-07-20,27.8,26.81163054732251
2015-07-21,27.300000000000004,27.03340526166687
2015-07-22,27.200000000000003,27.051074680711277
2015-07-23,26.1,27.009305836384268
2015-07-24,27.6,26.830008483306358
2015-07-25,27.899999999999995,27.383986661254617
2015-07-26,28.0,27.09880347357893
2015-07-27,28.4,27.718909209790247
2015-07-28,27.7,27.5062676385429
2015-07-29,27.300000000000004,27.847548254829842
2015-07-30,27.300000000000004,27.618736478467344
2015-07-31,27.1,27.421018300886864
2015-08-01,27.1,27.16523263611252
2015-08-02,27.300000000000004,27.134302492567738
2015-08-03,27.1,26.903362983658404
2015-08-04,27.5,27.140754725171178
2015-08-05,25.8,27.49527384189231
2015-08-06,26.3,26.828330903483025
2015-08-07,26.7,26.486324277987865
2015-08-08,26.7,26.761452993772743
2015-08-09,27.300000000000004,26.949440196241397
2015-08-10,26.8,26.92846013787901
2015-08-11,27.899999999999995,27.210313272524523
2015-08-12,27.200000000000003,27.52866098731432
2015-08-13,25.9,26.902809963306105
2015-08-14,26.4,26.55545109412132
2015-08-15,26.6,26.480728987389504
2015-08-16,27.8,26.81285901556153
2015-08-17,25.8,27.12828209870036
2015-08-18,25.4,26.524426998040788
2015-08-19,25.5,26.02283439922224
2015-08-20,25.9,26.38097876077988
2015-08-21,26.999999999999996,25.82552727121846
2015-08-22,27.5,26.485424874449304
2015-08-23,27.4,26.89699801038256
2015-08-24,26.5,26.974675072673342
2015-08-25,28.5,26.393702752229974
2015-08-26,28.9,27.66537128884514
