Tanggal,Actual,Predicted
2015-04-14,2.1,4.5482554
2015-04-15,0.6,4.037317
2015-04-16,4.366666666666666,3.210784
2015-04-17,8.133333333333333,7.2322364
2015-04-18,11.9,10.581867
2015-04-19,0.4,12.373252
2015-04-20,1.314285714285714,5.809937
2015-04-21,2.228571428571428,3.0336955
2015-04-22,3.1428571428571423,3.6758907
2015-04-23,4.057142857142857,4.0939107
2015-04-24,4.9714285714285715,4.9782586
2015-04-25,5.885714285714285,5.848033
2015-04-26,6.8,6.6451354
2015-04-27,5.2,7.409529
2015-04-28,5.75,4.0347896
2015-04-29,6.3,6.786258
2015-04-30,5.34,6.6771135
2015-05-01,4.38,4.2269444
2015-05-02,3.42,3.8804631
2015-05-03,2.46,3.3649862
2015-05-04,1.5,2.835212
2015-05-05,0.7,2.3541093
2015-05-06,0.7068376068376068,1.9134547
2015-05-07,0.7136752136752136,1.8333575
2015-05-08,0.7205128205128205,1.6958889
2015-05-09,0.7273504273504273,1.5774795
2015-05-10,0.7341880341880341,1.473266
2015-05-11,0.741025641025641,1.4129654
2015-05-12,0.7478632478632479,1.3531682
2015-05-13,0.7547008547008547,1.3020545
2015-05-14,0.7615384615384615,1.2679334
2015-05-15,0.7683760683760683,1.2355943
2015-05-16,0.7752136752136751,1.1946617
2015-05-17,0.782051282051282,1.1373092
2015-05-18,0.7888888888888889,1.118351
2015-05-19,0.7957264957264957,1.0767672
2015-05-20,0.8025641025641025,1.0669243
2015-05-21,0.8094017094017094,1.057143
2015-05-22,0.8162393162393162,1.050929
2015-05-23,0.823076923076923,1.0418108
2015-05-24,0.8299145299145299,1.0347544
2015-05-25,0.8367521367521367,1.0145278
2015-05-26,0.8435897435897436,1.0125965
2015-05-27,0.8504273504273504,1.0163449
2015-05-28,0.8572649572649572,1.006112
2015-05-29,0.864102564102564,1.0009749
2015-05-30,0.870940170940171,1.0020729
2015-05-31,0.8777777777777778,1.0053772
2015-06-01,0.8846153846153846,1.0100338
2015-06-02,0.8914529914529914,1.0157434
2015-06-03,0.8982905982905982,1.0236107
2015-06-04,0.9051282051282051,1.0310099
2015-06-05,0.9119658119658121,1.0375618
2015-06-06,0.9188034188034188,1.0441154
2015-06-07,0.9256410256410256,1.050674
2015-06-08,0.9324786324786325,1.0572343
2015-06-09,0.9393162393162393,1.0638008
2015-06-10,0.946153846153846,1.0703663
2015-06-11,0.9529914529914529,1.0769377
2015-06-12,0.9598290598290599,1.0835158
2015-06-13,0.9666666666666665,1.0900952
2015-06-14,0.9735042735042736,1.0966753
2015-06-15,0.9803418803418803,1.1032602
2015-06-16,0.9871794871794871,1.1098475
2015-06-17,0.994017094017094,1.1164379
2015-06-18,1.0008547008547009,1.1230311
2015-06-19,1.0076923076923077,1.1296289
2015-06-20,1.0145299145299145,1.1362294
2015-06-21,1.0213675213675213,1.1428322
2015-06-22,1.028205128205128,1.1494406
2015-06-23,1.035042735042735,1.156051
2015-06-24,1.0418803418803417,1.1626612
2015-06-25,1.0487179487179488,1.1692778
2015-06-26,1.0555555555555556,1.175895
2015-06-27,1.0623931623931624,1.1825192
2015-06-28,1.0692307692307692,1.1891422
2015-06-29,1.076068376068376,1.1957697
2015-06-30,1.0829059829059828,1.2023997
2015-07-01,1.0897435897435896,1.2090352
2015-07-02,1.0965811965811967,1.2156694
2015-07-03,1.1034188034188035,1.2223103
2015-07-04,1.1102564102564103,1.2289509
2015-07-05,1.1170940170940171,1.2355957
2015-07-06,1.123931623931624,1.2422445
2015-07-07,1.1307692307692307,1.2488916
2015-07-08,1.1376068376068376,1.2555453
2015-07-09,1.1444444444444444,1.2622
2015-07-10,1.1512820512820512,1.2688584
2015-07-11,1.158119658119658,1.2755201
2015-07-12,1.1649572649572648,1.28218
2015-07-13,1.1717948717948719,1.2888503
2015-07-14,1.1786324786324787,1.2955153
2015-07-15,1.1854700854700855,1.3021866
2015-07-16,1.1923076923076923,1.3088628
2015-07-17,1.199145299145299,1.3155394
2015-07-18,1.2059829059829061,1.3222194
2015-07-19,1.212820512820513,1.3289
2015-07-20,1.2196581196581198,1.3355854
2015-07-21,1.2264957264957266,1.3422662
2015-07-22,1.2333333333333334,1.3489553
2015-07-23,1.2401709401709402,1.3556458
2015-07-24,1.247008547008547,1.3623384
2015-07-25,1.2538461538461538,1.3690358
2015-07-26,1.2606837606837606,1.3757341
2015-07-27,1.2675213675213675,1.3824358
2015-07-28,1.2743589743589743,1.3891366
2015-07-29,1.281196581196581,1.3958406
2015-07-30,1.288034188034188,1.4025463
2015-07-31,1.2948717948717947,1.4092555
2015-08-01,1.3017094017094017,1.4159672
2015-08-02,1.3085470085470086,1.4226829
2015-08-03,1.3153846153846154,1.4293953
2015-08-04,1.3222222222222222,1.436115
2015-08-05,1.3290598290598292,1.4428351
2015-08-06,1.335897435897436,1.4495556
2015-08-07,1.3427350427350428,1.456282
2015-08-08,1.3495726495726497,1.4630033
2015-08-09,1.3564102564102565,1.4697353
2015-08-10,1.3632478632478633,1.4764639
2015-08-11,1.37008547008547,1.4831965
2015-08-12,1.376923076923077,1.489928
2015-08-13,1.3837606837606837,1.4966664
2015-08-14,1.3905982905982905,1.5034049
2015-08-15,1.3974358974358974,1.5101461
2015-08-16,1.4042735042735042,1.5168879
2015-08-17,1.411111111111111,1.5236297
2015-08-18,1.4179487179487178,1.530375
2015-08-19,1.4247863247863248,1.5371239
2015-08-20,1.4316239316239316,1.5438691
2015-08-21,1.4384615384615385,1.5506235
2015-08-22,1.4452991452991453,1.5573764
2015-08-23,1.4521367521367523,1.5641282
