Tanggal,Actual,Predicted
2015-04-12,25.0,25.201705771804086
2015-04-13,25.0,25.366894786278444
2015-04-14,26.0,25.33933083760453
2015-04-15,28.0,25.797851742927264
2015-04-16,28.0,26.884148817283716
2015-04-17,27.5,26.952457058833488
2015-04-18,27.0,26.74826215582968
2015-04-19,26.0,26.713367195678202
2015-04-20,26.0,26.03650831551198
2015-04-21,25.0,26.014517651416128
2015-04-22,24.0,25.354698057423008
2015-04-23,25.0,24.660350251154256
2015-04-24,25.0,25.268808766191952
2015-04-25,26.0,25.330053094241237
2015-04-26,25.0,25.79918543725627
2015-04-27,26.0,25.335033535332627
2015-04-28,25.0,25.620848314257046
2015-04-29,27.0,25.236365426249932
2015-04-30,27.0,26.233155720734118
2015-05-01,27.0,26.386006770749233
2015-05-02,27.0,26.4564636945789
2015-05-03,24.0,26.50974663075897
2015-05-04,21.0,24.800307569833734
2015-05-05,22.0,23.052749546770045
2015-05-06,22.0,23.328678969903137
2015-05-07,27.0,23.243957751747033
2015-05-08,27.0,25.760042505326467
2015-05-09,27.0,26.2527543490949
2015-05-10,27.0,26.00056934985379
2015-05-11,27.0,26.385356286567045
2015-05-12,27.0,26.282007630447865
2015-05-13,27.0,26.15489865151646
2015-05-14,26.0,26.313095017722503
2015-05-15,25.0,25.75703951311874
2015-05-16,25.0,25.328399786730742
2015-05-17,23.0,25.542135898395536
2015-05-18,25.0,24.109346391720642
2015-05-19,25.0,25.02549467632862
2015-05-20,26.0,25.030174709538485
2015-05-21,26.0,25.332347622499867
2015-05-22,27.0,25.736756808841108
2015-05-23,26.0,26.25590639884676
2015-05-24,26.0,25.7855826702721
2015-05-25,26.0,25.77717259099572
2015-05-26,25.0,25.686441441677474
2015-05-27,25.0,25.112743506705677
2015-05-28,26.0,25.29358307340759
2015-05-29,26.0,25.74260490091136
2015-05-30,25.0,25.91027908187894
2015-05-31,24.0,25.214140339975373
2015-06-01,24.0,24.517894108770513
2015-06-02,27.0,24.40768728425528
2015-06-03,26.0,26.04277940016273
2015-06-04,27.0,25.634930558075872
2015-06-05,27.0,26.133774666115144
2015-06-06,27.0,26.45904178335425
2015-06-07,26.0,26.358656486437738
2015-06-08,26.0,25.9499488353989
2015-06-09,26.0,25.82208783566729
2015-06-10,25.0,25.77623214558851
2015-06-11,26.0,25.309040676677768
2015-06-12,25.0,25.817957285615094
2015-06-13,25.0,25.26560606093527
2015-06-14,25.0,25.253790886321696
2015-06-15,25.0,25.119251852064856
2015-06-16,26.0,25.053784382006533
2015-06-17,25.0,25.6384206262819
2015-06-18,24.5,25.176375345893803
2015-06-19,24.0,24.828496810666202
2015-06-20,25.0,24.639949447120436
2015-06-21,23.0,25.056977524678615
2015-06-22,22.0,23.917824333760706
2015-06-23,24.0,23.24213870245655
2015-06-24,25.0,24.21630130376313
2015-06-25,25.0,24.89401370212888
2015-06-26,25.0,24.861739615690773
2015-06-27,25.0,24.815195703237464
2015-06-28,25.0,24.874189571538352
2015-06-29,24.0,24.84873818093918
2015-06-30,23.0,24.294825944087833
2015-07-01,25.0,23.62801687633555
2015-07-02,23.0,24.774551787095184
2015-07-03,23.0,23.764037064737416
2015-07-04,24.0,23.559241803159104
2015-07-05,24.0,24.271167334099175
2015-07-06,23.0,24.091472693925958
2015-07-07,22.0,23.52026193089467
2015-07-08,21.0,22.951809469469183
2015-07-09,22.0,22.223783186775165
2015-07-10,23.0,22.748974351786245
2015-07-11,25.0,23.335430656152973
2015-07-12,26.0,24.24315284168094
2015-07-13,25.0,25.155299596732767
2015-07-14,25.0,24.563144523613182
2015-07-15,24.0,24.57884708867482
2015-07-16,25.0,24.20343024711734
2015-07-17,25.0,24.49197043584053
2015-07-18,24.0,24.608290277361206
2015-07-19,24.0,24.073334156301826
2015-07-20,24.0,24.061848568396073
2015-07-21,25.0,24.22797405653187
2015-07-22,24.0,24.629930726459733
2015-07-23,23.0,24.083940433352154
2015-07-24,23.0,23.49697609749058
2015-07-25,25.0,23.4197429862146
2015-07-26,25.0,24.60533569776748
2015-07-27,25.0,24.713589000852444
2015-07-28,23.0,24.69461248514078
2015-07-29,24.0,23.649121000720896
2015-07-30,24.0,23.99591537659309
2015-07-31,22.0,24.196113521713848
2015-08-01,24.0,22.933117056184116
2015-08-02,23.0,23.923602591891743
2015-08-03,24.0,23.57058206645815
2015-08-04,24.0,23.89206762556094
2015-08-05,24.0,24.065787091631307
2015-08-06,24.0,23.953586312001526
2015-08-07,24.0,23.896139760034956
2015-08-08,25.0,24.038018055009736
2015-08-09,24.0,24.476757767654824
2015-08-10,25.0,24.12324159523294
2015-08-11,25.0,24.66390948933178
2015-08-12,24.0,24.659220771437717
2015-08-13,25.0,24.229901762934546
2015-08-14,24.0,24.59727819400355
2015-08-15,23.0,24.17326621755229
2015-08-16,23.0,23.5346257827526
2015-08-17,22.0,23.526884287751678
2015-08-18,22.0,22.942557107741322
2015-08-19,23.0,22.791700042947404
2015-08-20,22.0,23.359387803765863
2015-08-21,21.0,22.729324445075186
2015-08-22,22.0,22.164479673499336
2015-08-23,23.0,22.637792212674093
2015-08-24,22.0,23.12907819506107
2015-08-25,23.0,22.677547397429585
2015-08-26,24.0,23.067615228574358
2015-08-27,23.0,23.669808796878165
2015-08-28,24.0,23.261145790530726
2015-08-29,24.0,23.690686018001593
2015-08-30,24.0,23.765466475378936
2015-08-31,23.0,23.782044430668293
2015-09-01,21.0,23.23548965894617
2015-09-02,22.0,22.09197141761495
2015-09-03,23.0,22.5657483280564
2015-09-04,22.0,23.14763719346935
