Tanggal,Actual,Predicted
2015-04-12,33.5,33.48974798439662
2015-04-13,33.7,33.4423455104228
2015-04-14,33.5,33.5183533492926
2015-04-15,34.2,33.39048884997305
2015-04-16,34.2,33.7362228981885
2015-04-17,34.0,33.858558223794795
2015-04-18,34.0,33.749175299455835
2015-04-19,34.0,33.77201676796695
2015-04-20,33.2,33.78347895116478
2015-04-21,33.6,33.357139434426394
2015-04-22,32.4,33.4490420671622
2015-04-23,32.2,32.87926693971025
2015-04-24,31.4,32.63509183485743
2015-04-25,32.8,32.12317081419117
2015-04-26,33.0,32.62955005987902
2015-04-27,32.8,32.894572583403836
2015-04-28,33.4,32.81726813729022
2015-04-29,32.9,33.047611717205314
2015-04-30,33.0,32.939192816089054
2015-05-01,33.0,32.8633409522717
2015-05-02,32.8,32.86491559345076
2015-05-03,32.55,32.79511538679588
2015-05-04,32.3,32.62551758185452
2015-05-05,32.3,32.45249635996628
2015-05-06,32.7,32.406187291857435
2015-05-07,33.0,32.67164782039836
2015-05-08,32.8,32.74062908166893
2015-05-09,32.6,32.71040899920004
2015-05-10,32.2,32.6283645940045
2015-05-11,32.4,32.41454802061639
2015-05-12,32.3,32.36960849339269
2015-05-13,32.2,32.37720435138715
2015-05-14,31.4,32.29770856034864
2015-05-15,30.799999999999997,31.913174529700893
2015-05-16,31.200000000000003,31.491136240401797
2015-05-17,32.4,31.575336149542775
2015-05-18,32.1,32.082910214155916
2015-05-19,31.5,32.03769864648828
2015-05-20,32.25,31.76292043824947
2015-05-21,33.0,32.03003136307595
2015-05-22,32.4,32.41776340300187
2015-05-23,33.1,32.283040240851335
2015-05-24,32.5,32.60482866223241
2015-05-25,32.5,32.407397131593534
2015-05-26,33.6,32.38332697194803
2015-05-27,32.0,32.90958231529133
2015-05-28,32.4,32.31224398967473
2015-05-29,32.3,32.37648327817016
2015-05-30,33.6,32.29612285956431
2015-05-31,32.6,32.8932425857485
2015-06-01,33.0,32.65862390155414
2015-06-02,32.2,32.7738648127421
2015-06-03,32.3,32.33839351442894
2015-06-04,31.9,32.384123946799846
2015-06-05,32.2,32.13802763636151
2015-06-06,31.200000000000003,32.29679733761831
2015-06-07,31.4,31.727986877183984
2015-06-08,31.200000000000003,31.704589554306654
2015-06-09,30.799999999999997,31.52634382543448
2015-06-10,31.5,31.33993723952984
2015-06-11,32.4,31.581955749582164
2015-06-12,31.7,31.966891853804317
2015-06-13,30.799999999999997,31.720634639416662
2015-06-14,31.200000000000003,31.349445741078114
2015-06-15,31.8,31.366856984200314
2015-06-16,32.8,31.56173029435832
2015-06-17,32.0,32.20632403822528
2015-06-18,32.2,31.91291679658332
2015-06-19,30.699999999999996,32.05533359325285
2015-06-20,31.099999999999998,31.332616552389183
2015-06-21,30.0,31.31543171938824
2015-06-22,30.0,30.73540029414487
2015-06-23,30.1,30.703709825954657
2015-06-24,32.0,30.521437794661473
2015-06-25,30.799999999999997,31.44856618005057
2015-06-26,30.999999999999996,31.050344905246156
2015-06-27,30.999999999999996,31.197210205652926
2015-06-28,29.6,31.05042108248876
2015-06-29,30.399999999999995,30.424291470629786
2015-06-30,31.200000000000003,30.61325468007297
2015-07-01,31.8,31.01827155611106
2015-07-02,31.200000000000003,31.3319160255967
2015-07-03,31.9,31.170455240902772
2015-07-04,31.200000000000003,31.45475815008898
2015-07-05,30.999999999999996,31.291811246695033
2015-07-06,31.4,31.227163207380162
2015-07-07,30.0,31.2128663926686
2015-07-08,30.399999999999995,30.659911171130894
2015-07-09,32.0,30.646037159901
2015-07-10,31.4,31.440254216409464
2015-07-11,32.0,31.240600414878013
2015-07-12,30.900000000000002,31.68857862641856
2015-07-13,30.3,31.22927687403512
2015-07-14,29.8,30.829774605810936
2015-07-15,30.3,30.49063629990729
2015-07-16,30.3,30.59611724717826
2015-07-17,30.0,30.456277150847242
2015-07-18,29.5,30.38534358278363
2015-07-19,30.699999999999996,30.055127382372216
2015-07-20,30.900000000000002,30.589058728649167
2015-07-21,31.099999999999998,30.80917921641006
2015-07-22,31.4,30.97283641915171
2015-07-23,30.399999999999995,31.085852234805234
2015-07-24,30.999999999999996,30.658753266927356
2015-07-25,30.999999999999996,30.894980355058674
2015-07-26,31.5,30.847516704118586
2015-07-27,31.5,31.152234523174087
2015-07-28,30.0,31.320991782917055
2015-07-29,30.999999999999996,30.601366549665133
2015-07-30,30.999999999999996,30.926196269230864
2015-07-31,30.399999999999995,31.109129865128537
2015-08-01,30.6,30.619250306358605
2015-08-02,32.0,30.74022127377145
2015-08-03,32.0,31.43735244145133
2015-08-04,30.999999999999996,31.556184802499804
2015-08-05,30.399999999999995,31.18983307114262
2015-08-06,30.900000000000002,30.844250948225195
2015-08-07,31.200000000000003,30.98616581122764
2015-08-08,32.0,31.119620815591
2015-08-09,32.0,31.522635140198314
2015-08-10,30.999999999999996,31.72503729463954
2015-08-11,31.7,31.207130530985136
2015-08-12,30.999999999999996,31.406684803600417
2015-08-13,30.999999999999996,31.21027095879848
2015-08-14,31.099999999999998,31.18413109529586
2015-08-15,31.4,31.17412051417972
2015-08-16,30.999999999999996,31.25408157892338
2015-08-17,30.3,31.124387715842914
2015-08-18,31.200000000000003,30.841102626860536
2015-08-19,31.300000000000004,31.082575256299055
2015-08-20,30.6,31.248816059558703
2015-08-21,30.399999999999995,30.92283565265171
2015-08-22,31.8,30.75850887117133
2015-08-23,31.300000000000004,31.40482627106804
2015-08-24,30.900000000000002,31.24977078386591
2015-08-25,31.4,30.96854571112193
2015-08-26,31.600000000000005,31.250765146580402
