Tanggal,Actual,Predicted
2015-04-12,24.0,23.308751184395476
2015-04-13,24.0,23.590997663470432
2015-04-14,23.0,23.6490450969672
2015-04-15,24.0,23.22795626147405
2015-04-16,23.0,23.63925394652773
2015-04-17,24.0,23.28598799238506
2015-04-18,23.5,23.69637816857727
2015-04-19,23.0,23.518980976743308
2015-04-20,23.0,23.18905270774127
2015-04-21,24.0,23.252798791624002
2015-04-22,24.0,23.62904371745384
2015-04-23,24.0,23.75055980392591
2015-04-24,23.0,23.749779557764157
2015-04-25,23.0,23.282187015562442
2015-04-26,23.0,23.250645794316654
2015-04-27,24.0,23.25125254521589
2015-04-28,23.0,23.63521290544969
2015-04-29,24.0,23.256814688912243
2015-04-30,24.0,23.625798068112942
2015-05-01,24.0,23.697479370574854
2015-05-02,24.0,23.726422763860057
2015-05-03,22.0,23.825179039585635
2015-05-04,23.0,22.815528481602943
2015-05-05,19.0,23.210386533673784
2015-05-06,19.0,21.237304436022274
2015-05-07,21.0,20.807779522601383
2015-05-08,21.0,21.69760600949741
2015-05-09,21.0,21.590955461290438
2015-05-10,23.0,21.545691743213585
2015-05-11,24.0,22.514759750032628
2015-05-12,23.0,23.1104650906762
2015-05-13,23.0,22.895347978297483
2015-05-14,22.0,22.93417536220642
2015-05-15,20.0,22.393756622083803
2015-05-16,20.0,21.38510165747829
2015-05-17,20.0,21.150522875051426
2015-05-18,19.0,20.931977714083988
2015-05-19,19.0,20.318468426933865
2015-05-20,20.0,20.16781347193802
2015-05-21,22.0,20.476498219141664
2015-05-22,22.0,21.55090436257598
2015-05-23,21.0,21.633778531787986
2015-05-24,22.0,21.290830144669773
2015-05-25,23.0,21.747178487284433
2015-05-26,22.0,22.235940218436387
2015-05-27,22.0,21.88363586487657
2015-05-28,23.0,21.90393344617036
2015-05-29,24.0,22.28367052732307
2015-05-30,23.0,22.89507847122019
2015-05-31,22.0,22.62910088785492
2015-06-01,23.0,22.00621226659104
2015-06-02,23.0,22.572977449928946
2015-06-03,24.0,22.659295543600994
2015-06-04,23.0,23.06303640909624
2015-06-05,23.0,22.696730765462977
2015-06-06,22.0,22.684114644762932
2015-06-07,25.0,22.233508387516
2015-06-08,23.0,23.614920725477816
2015-06-09,22.0,22.914702102008565
2015-06-10,20.0,22.335564013357217
2015-06-11,20.0,21.424343313905926
2015-06-12,20.0,21.13567382264154
2015-06-13,21.0,21.079359756080922
2015-06-14,20.5,21.455500918069507
2015-06-15,20.0,21.208349069066518
2015-06-16,19.0,20.863367177759248
2015-06-17,21.0,20.3270890713456
2015-06-18,19.0,21.164326139455003
2015-06-19,21.0,20.413239824100916
2015-06-20,20.0,21.117573294701234
2015-06-21,19.0,20.767136849766135
2015-06-22,19.0,20.022765725728224
2015-06-23,20.0,20.052328935689903
2015-06-24,21.0,20.375173686538748
2015-06-25,21.0,20.93973683816586
2015-06-26,21.0,20.875935895428658
2015-06-27,19.0,20.93371723359275
2015-06-28,21.0,19.98398998561942
2015-06-29,21.0,20.834139186220344
2015-06-30,20.0,20.911515232893922
2015-07-01,19.5,20.39057010580058
2015-07-02,19.0,20.042470602066945
2015-07-03,19.0,19.68482330158361
2015-07-04,19.0,19.65562277115311
2015-07-05,19.0,19.613139434884435
2015-07-06,19.0,19.494977044591227
2015-07-07,19.0,19.552976935074074
2015-07-08,21.0,19.457272784129433
2015-07-09,21.0,20.377577995473022
2015-07-10,20.0,20.65074069701203
2015-07-11,22.0,20.160991909020172
2015-07-12,22.0,21.134065757760798
2015-07-13,23.0,21.298623964228458
2015-07-14,21.0,21.855218511720356
2015-07-15,20.0,21.044651055183696
2015-07-16,20.0,20.540559125999668
2015-07-17,21.0,20.38487746578517
2015-07-18,20.0,20.814336922761246
2015-07-19,23.0,20.390685755098733
2015-07-20,20.0,21.739036446755566
2015-07-21,20.0,20.509090376550663
2015-07-22,19.0,20.340975811079776
2015-07-23,20.0,19.952047717416693
2015-07-24,20.0,20.214632914448263
2015-07-25,20.0,20.42790250160653
2015-07-26,22.0,20.26952144626455
2015-07-27,21.0,21.183739957853167
2015-07-28,21.0,20.921974169150136
2015-07-29,20.0,20.979618512348058
2015-07-30,21.0,20.499269219410795
2015-07-31,20.0,20.97876306746588
2015-08-01,21.0,20.521977323193372
2015-08-02,22.0,20.926507961863823
2015-08-03,19.0,21.458441664560556
2015-08-04,19.0,20.057114732627557
2015-08-05,19.0,19.806992076467512
2015-08-06,19.0,19.84060927077616
2015-08-07,19.0,19.629742601130378
2015-08-08,21.0,19.731141628964966
2015-08-09,21.0,20.585365103849885
2015-08-10,21.0,20.658990853910385
2015-08-11,21.0,20.78143253187574
2015-08-12,24.0,20.808746681443044
2015-08-13,24.0,22.325208693981953
2015-08-14,21.0,22.63390323841384
2015-08-15,19.0,21.327777110180254
2015-08-16,20.0,20.19190490705211
2015-08-17,20.0,20.536777645865246
2015-08-18,19.5,20.449275955559873
2015-08-19,19.0,20.183882230955536
2015-08-20,19.5,19.74048415305032
2015-08-21,20.0,19.836019283806824
2015-08-22,19.0,20.25907112889826
2015-08-23,20.0,19.719548540697932
2015-08-24,21.0,20.17931145257211
2015-08-25,20.0,20.761581384718287
2015-08-26,23.0,20.33233538211994
2015-08-27,21.0,21.66825719336629
2015-08-28,24.0,21.036053467240666
2015-08-29,21.0,22.389057760518828
2015-08-30,22.0,21.347544100235954
2015-08-31,22.0,21.52802254917123
2015-09-01,23.0,21.73341999744321
2015-09-02,24.0,22.193872042118247
2015-09-03,23.0,22.841305189014864
2015-09-04,23.0,22.400341530659947
