Tanggal,Actual,Predicted
2015-04-12,26.266666666666666,26.5693889439038
2015-04-13,26.100000000000005,26.27912723290724
2015-04-14,26.699999999999996,26.114091164843703
2015-04-15,26.9,26.745291423461282
2015-04-16,26.699999999999996,26.819010801830697
2015-04-17,26.499999999999996,26.601692497124613
2015-04-18,27.2,26.293776094146395
2015-04-19,26.6,26.95373097202034
2015-04-20,26.4,26.507699624108124
2015-04-21,26.6,26.51125311239988
2015-04-22,27.1,26.455886198393827
2015-04-23,26.300000000000004,26.68509965162291
2015-04-24,25.400000000000002,26.24199097254866
2015-04-25,25.400000000000002,26.039469321798798
2015-04-26,26.4,25.61702835588375
2015-04-27,25.6,26.253328110831113
2015-04-28,25.9,25.984481168833845
2015-04-29,26.4,26.102090792940405
2015-04-30,26.699999999999996,26.32690040805181
2015-05-01,26.2,26.24056888334539
2015-05-02,26.4,26.122164326388486
2015-05-03,25.099999999999998,26.55708585824866
2015-05-04,25.9,26.118204884275656
2015-05-05,24.5,25.906361826418987
2015-05-06,24.8,25.161830017442004
2015-05-07,25.8,25.050689354431046
2015-05-08,25.299999999999997,25.676877344798978
2015-05-09,25.7,25.65323989972468
2015-05-10,26.699999999999996,25.57139429104592
2015-05-11,27.0,26.4562145250673
2015-05-12,26.9,26.306559124119893
2015-05-13,26.100000000000005,26.2774596574102
2015-05-14,25.6,26.3560884747174
2015-05-15,25.0,26.10798755895803
2015-05-16,24.1,25.52852768465186
2015-05-17,25.0,24.964848948000103
2015-05-18,24.2,24.909596499257926
2015-05-19,24.4,25.193649646123102
2015-05-20,24.6,24.76389718210438
2015-05-21,28.3,24.894913378776387
2015-05-22,25.7,26.78080217457199
2015-05-23,25.400000000000002,25.95432605426517
2015-05-24,26.300000000000004,25.555840471603414
2015-05-25,26.9,26.180110811092195
2015-05-26,26.100000000000005,26.016101740298506
2015-05-27,25.7,26.242683476578062
2015-05-28,26.2,26.159036056007178
2015-05-29,26.499999999999996,26.193250680319945
2015-05-30,27.0,26.324648968198883
2015-05-31,25.6,26.414725250414303
2015-06-01,26.0,26.4648195685231
2015-06-02,26.300000000000004,26.352304108709344
2015-06-03,26.499999999999996,25.987242597162147
2015-06-04,26.499999999999996,26.228043106778827
2015-06-05,25.8,26.94202385634515
2015-06-06,25.5,26.523225548265273
2015-06-07,27.1,25.686391987249667
2015-06-08,25.8,26.808974556515498
2015-06-09,25.299999999999997,25.797006641566206
2015-06-10,24.3,26.095295865242164
2015-06-11,24.6,25.092764428602464
2015-06-12,24.4,25.010881817335417
2015-06-13,24.8,25.33744324097609
2015-06-14,23.3,25.626555297924245
2015-06-15,24.0,24.417610404408617
2015-06-16,23.9,24.97481128862736
2015-06-17,24.8,25.032120226073115
2015-06-18,24.2,24.493233749826935
2015-06-19,24.4,25.698251545844354
2015-06-20,23.85,25.00988640352718
2015-06-21,23.3,24.7863626581744
2015-06-22,23.6,24.785042148105333
2015-06-23,23.9,25.151387129171557
2015-06-24,24.066666666666666,24.852486150217434
2015-06-25,24.23333333333333,24.99091535365306
2015-06-26,24.4,25.19028786039326
2015-06-27,24.65,25.068363055307817
2015-06-28,24.9,24.829422752235406
2015-06-29,24.1,25.128557969542918
2015-06-30,24.1,24.74492861475013
2015-07-01,23.75,25.17999894797333
2015-07-02,23.4,24.769246051796735
2015-07-03,23.3,24.59362876411405
2015-07-04,24.0,24.224762500675368
2015-07-05,23.7,24.45578385201811
2015-07-06,23.5,24.133339689616655
2015-07-07,23.75,24.143704329630577
2015-07-08,24.0,24.2265947991305
2015-07-09,23.9,24.170114602508203
2015-07-10,24.0,24.3324483329969
2015-07-11,26.0,23.93386677411371
2015-07-12,26.100000000000005,25.232945508893494
2015-07-13,25.9,25.280079632417355
2015-07-14,24.5,25.26729640450189
2015-07-15,24.1,24.665234468841128
2015-07-16,23.8,24.104528648436634
2015-07-17,24.0,24.049096309162568
2015-07-18,24.8,23.955493677317172
2015-07-19,25.299999999999997,24.50739267387759
2015-07-20,24.1,24.82338638724422
2015-07-21,23.8,24.872193169568355
2015-07-22,23.6,24.391281010902993
2015-07-23,23.8,24.260905469713027
2015-07-24,24.0,24.415989514917143
2015-07-25,23.5,24.400687520184523
2015-07-26,24.9,23.76940039569246
2015-07-27,25.5,24.574589133548514
2015-07-28,26.100000000000005,24.637067895736926
2015-07-29,24.1,25.184229888629606
2015-07-30,24.3,24.500745695616626
2015-07-31,23.7,24.311099939958467
2015-08-01,24.35,24.634243537915733
2015-08-02,25.0,24.094960186597426
2015-08-03,24.3,25.180424278867815
2015-08-04,23.6,24.709160199178555
2015-08-05,23.6,24.829780134381707
2015-08-06,23.4,24.027065621049267
2015-08-07,23.4,24.18878155909051
2015-08-08,24.3,24.24123936690326
2015-08-09,24.6,24.26831624649191
2015-08-10,26.0,24.206837595078216
2015-08-11,26.2,25.00140134933027
2015-08-12,26.2,25.345717706204507
2015-08-13,25.9,25.42353947851375
2015-08-14,24.9,25.180799030927975
2015-08-15,23.9,24.858499893905737
2015-08-16,24.0,24.848288961599128
2015-08-17,24.4,24.473074227789994
2015-08-18,23.85,24.565096202206544
2015-08-19,23.3,24.219204465078473
2015-08-20,23.55,24.421507560749777
2015-08-21,23.8,24.384065125346027
2015-08-22,23.7,24.69248744737143
2015-08-23,24.6,24.563032285308307
2015-08-24,24.7,24.262261744920607
2015-08-25,24.0,24.166642789439777
2015-08-26,25.400000000000002,23.890913346155546
2015-08-27,24.9,24.35161400127806
2015-08-28,26.8,24.80992839157353
2015-08-29,25.099999999999998,25.293027662076582
