Tanggal,Actual,Predicted
2015-04-14,6.866666666666665,7.0069203
2015-04-15,6.8999999999999995,6.9446406
2015-04-16,6.933333333333334,6.9552574
2015-04-17,6.966666666666667,6.9925117
2015-04-18,6.999999999999999,7.0300317
2015-04-19,15.3,7.06066
2015-04-20,13.233333333333334,14.782388
2015-04-21,11.166666666666668,10.090159
2015-04-22,9.1,9.360207
2015-04-23,10.549999999999999,7.420371
2015-04-24,12.0,11.897887
2015-04-25,4.0,12.748879
2015-04-26,10.0,5.429461
2015-04-27,11.000000000000002,12.908405
2015-04-28,12.0,11.281227
2015-04-29,9.35,12.387982
2015-04-30,6.699999999999998,6.449416
2015-05-01,4.05,5.4103575
2015-05-02,1.4,4.0947814
2015-05-03,4.2,3.2045577
2015-05-04,7.9,6.1759987
2015-05-05,7.709677419354838,10.337239
2015-05-06,7.519354838709677,7.065418
2015-05-07,7.329032258064516,7.3867884
2015-05-08,7.138709677419355,7.26915
2015-05-09,6.9483870967741925,7.0782356
2015-05-10,6.758064516129032,6.8805704
2015-05-11,6.567741935483871,6.715288
2015-05-12,6.37741935483871,6.5409474
2015-05-13,6.187096774193549,6.3691473
2015-05-14,5.9967741935483865,6.1979203
2015-05-15,5.806451612903226,6.0273213
2015-05-16,5.616129032258065,5.8569407
2015-05-17,5.425806451612902,5.6868124
2015-05-18,5.235483870967742,5.51688
2015-05-19,5.04516129032258,5.3471155
2015-05-20,4.85483870967742,5.1769223
2015-05-21,4.664516129032257,5.007051
2015-05-22,4.474193548387096,4.837634
2015-05-23,4.283870967741935,4.6686645
2015-05-24,4.093548387096774,4.4999857
2015-05-25,3.9032258064516125,4.331268
2015-05-26,3.7129032258064516,4.164486
2015-05-27,3.52258064516129,3.996866
2015-05-28,3.332258064516129,3.829408
2015-05-29,3.1419354838709674,3.662132
2015-05-30,2.951612903225806,3.496127
2015-05-31,2.7612903225806447,3.3316073
2015-06-01,2.5709677419354833,3.1685193
2015-06-02,2.380645161290322,3.0071628
2015-06-03,2.1903225806451605,2.8452573
2015-06-04,2.0,2.682045
2015-06-05,1.9837606837606838,2.519465
2015-06-06,1.9675213675213676,2.4890213
2015-06-07,1.9512820512820512,2.4392877
2015-06-08,1.935042735042735,2.391902
2015-06-09,1.9188034188034189,2.3499823
2015-06-10,1.9025641025641025,2.3116128
2015-06-11,1.8863247863247863,2.275563
2015-06-12,1.87008547008547,2.2416205
2015-06-13,1.853846153846154,2.2094522
2015-06-14,1.8376068376068375,2.178836
2015-06-15,1.8213675213675213,2.149617
2015-06-16,1.8051282051282052,2.1216767
2015-06-17,1.788888888888889,2.0949278
2015-06-18,1.7726495726495726,2.0692914
2015-06-19,1.7564102564102564,2.044705
2015-06-20,1.7401709401709402,2.0211012
2015-06-21,1.723931623931624,1.9984256
2015-06-22,1.7076923076923076,1.976616
2015-06-23,1.6914529914529914,1.9556159
2015-06-24,1.6752136752136753,1.9353703
2015-06-25,1.6589743589743589,1.9158137
2015-06-26,1.6427350427350427,1.8968968
2015-06-27,1.6264957264957265,1.8785622
2015-06-28,1.6102564102564103,1.8607541
2015-06-29,1.5940170940170941,1.8434228
2015-06-30,1.5777777777777777,1.8265204
2015-07-01,1.5615384615384615,1.8099967
2015-07-02,1.5452991452991454,1.7938052
2015-07-03,1.529059829059829,1.7779053
2015-07-04,1.5128205128205128,1.7622476
2015-07-05,1.4965811965811966,1.7468172
2015-07-06,1.4803418803418804,1.7314026
2015-07-07,1.4641025641025642,1.7160026
2015-07-08,1.4478632478632478,1.7006193
2015-07-09,1.4316239316239316,1.6852502
2015-07-10,1.4153846153846152,1.6698984
2015-07-11,1.399145299145299,1.6545613
2015-07-12,1.3829059829059829,1.6392401
2015-07-13,1.3666666666666667,1.6239362
2015-07-14,1.3504273504273505,1.6086475
2015-07-15,1.3341880341880343,1.5933771
2015-07-16,1.317948717948718,1.5781258
2015-07-17,1.3017094017094017,1.5628873
2015-07-18,1.2854700854700853,1.5476696
2015-07-19,1.2692307692307692,1.5324697
2015-07-20,1.252991452991453,1.517287
2015-07-21,1.2367521367521368,1.5021211
2015-07-22,1.2205128205128206,1.4869775
2015-07-23,1.2042735042735044,1.4718508
2015-07-24,1.188034188034188,1.4567425
2015-07-25,1.1717948717948719,1.4416537
