Tanggal,Actual,Predicted
2015-04-12,24.0,23.149033829263264
2015-04-13,24.0,23.519151450190467
2015-04-14,24.0,23.89613673603225
2015-04-15,24.0,23.820448783735007
2015-04-16,25.0,23.978391786761964
2015-04-17,23.0,24.082236628716092
2015-04-18,23.0,23.489101146215095
2015-04-19,24.0,23.380604748596003
2015-04-20,23.0,23.8043082513604
2015-04-21,24.0,23.36743333790793
2015-04-22,23.0,23.823053332265037
2015-04-23,23.0,23.320712904528538
2015-04-24,23.0,23.281640331216696
2015-04-25,23.0,23.28139859127356
2015-04-26,23.0,23.243187112844627
2015-04-27,22.0,23.339481657438515
2015-04-28,22.0,22.8458455388124
2015-04-29,24.0,22.6213394986807
2015-04-30,24.0,23.405465755438232
2015-05-01,24.0,23.572796567181573
2015-05-02,23.0,23.695495524097797
2015-05-03,22.0,23.20475915608478
2015-05-04,20.0,22.68987695514392
2015-05-05,19.0,21.76881751600519
2015-05-06,22.0,21.206173444776088
2015-05-07,23.0,22.21592504102404
2015-05-08,24.0,22.676548609763532
2015-05-09,23.5,23.184099589709437
2015-05-10,23.0,23.097812344252308
2015-05-11,24.0,22.831162335574565
2015-05-12,22.0,23.361249615098078
2015-05-13,21.333333333333332,22.66813994452986
2015-05-14,20.666666666666668,22.28171194014819
2015-05-15,20.0,21.76557886566508
2015-05-16,22.0,21.260695837620478
2015-05-17,22.0,21.997800380878058
2015-05-18,22.0,22.122447473434303
2015-05-19,22.0,22.245519194222272
2015-05-20,23.0,22.141025449824173
2015-05-21,22.0,22.52566269316424
2015-05-22,25.0,22.24417845017572
2015-05-23,22.0,23.487986195087803
2015-05-24,23.0,22.52061684303472
2015-05-25,23.0,22.601351879540136
2015-05-26,24.0,22.874962849622545
2015-05-27,25.0,22.98652518626616
2015-05-28,25.0,23.72049798569346
2015-05-29,23.0,23.719942468114343
2015-05-30,23.0,23.117039303249467
2015-05-31,22.0,23.004140998448417
2015-06-01,25.0,22.578977016187682
2015-06-02,25.0,23.800787528046232
2015-06-03,26.0,24.176674133752815
2015-06-04,26.0,24.461706432805418
2015-06-05,23.0,24.669713576370288
2015-06-06,25.0,23.36124162947141
2015-06-07,25.0,24.22537630065391
2015-06-08,23.0,24.33198372349391
2015-06-09,23.0,23.611739153418714
2015-06-10,24.0,23.38374637741858
2015-06-11,23.0,23.639266448699818
2015-06-12,22.0,23.27337244978607
2015-06-13,21.0,22.962121062733463
2015-06-14,23.0,22.460752108242392
2015-06-15,24.0,23.144677857113212
2015-06-16,23.0,23.578307347504907
2015-06-17,22.0,23.145028948530868
2015-06-18,23.0,22.773300632408738
2015-06-19,23.0,23.140436781199757
2015-06-20,20.0,23.016091096420784
2015-06-21,19.0,21.976556134796912
2015-06-22,19.0,21.191178042710764
2015-06-23,19.0,20.858119464224334
2015-06-24,23.0,20.69110268687081
2015-06-25,23.0,22.27916118137313
2015-06-26,20.0,22.599405994440477
2015-06-27,22.0,21.393307215868223
2015-06-28,23.0,21.970630779837567
2015-06-29,20.0,22.428529365293972
2015-06-30,23.0,21.432686294330384
2015-07-01,22.0,22.50150215951334
2015-07-02,22.0,21.989083624773404
2015-07-03,23.0,21.88709867145059
2015-07-04,22.0,22.550691372997395
2015-07-05,19.0,21.93336510541889
2015-07-06,20.0,20.89279797455504
2015-07-07,20.0,21.008688974178487
2015-07-08,21.0,20.959396023674007
2015-07-09,21.0,21.31994931648592
2015-07-10,21.0,21.35624599865304
2015-07-11,21.0,21.191222435925116
2015-07-12,22.5,21.463842122787018
2015-07-13,24.0,21.910136364543806
2015-07-14,21.0,22.602411513199744
2015-07-15,21.0,21.58504284169391
2015-07-16,21.0,21.354484405823374
2015-07-17,23.0,21.22032186633402
2015-07-18,22.0,22.136734779708892
2015-07-19,22.0,21.933617451501906
2015-07-20,22.0,21.80606466947609
2015-07-21,22.0,21.977712252292807
2015-07-22,21.0,21.875508386149594
2015-07-23,22.0,21.46425417201738
2015-07-24,21.0,21.96389192655528
2015-07-25,23.0,21.695329380731213
2015-07-26,21.0,22.251670110226033
2015-07-27,23.0,21.629969854457332
2015-07-28,23.0,22.32558658445919
2015-07-29,21.0,22.41235483449697
2015-07-30,22.0,21.60707316216605
2015-07-31,21.0,22.089613389782702
2015-08-01,21.0,21.48009930092292
2015-08-02,19.0,21.497707591299733
2015-08-03,20.0,20.59436923331123
2015-08-04,21.0,20.823330192908774
2015-08-05,22.0,21.338820353152588
2015-08-06,20.0,21.696715194883783
2015-08-07,22.0,20.95838558668982
2015-08-08,21.0,21.59133815761891
2015-08-09,22.0,21.462576881712156
2015-08-10,22.0,21.66054922214295
2015-08-11,22.0,21.8449942772117
2015-08-12,22.0,21.83701928027938
2015-08-13,21.0,21.826411385586997
2015-08-14,20.0,21.383590515266523
2015-08-15,21.0,20.877189705443815
2015-08-16,22.0,21.31301969964648
2015-08-17,23.0,21.740700180837226
2015-08-18,21.0,22.160913059077476
2015-08-19,19.0,21.535314462962052
2015-08-20,24.0,20.541555508813875
2015-08-21,20.0,22.479179535647067
2015-08-22,22.0,21.126824305236315
2015-08-23,20.0,21.788123998027633
2015-08-24,19.0,21.157358512833245
2015-08-25,21.0,20.170921580292717
2015-08-26,22.0,21.07446589587858
2015-08-27,22.0,21.514145861796013
2015-08-28,21.0,21.815511921061617
2015-08-29,22.0,21.30116969628637
2015-08-30,21.0,21.54866186660269
2015-08-31,20.0,21.296716239550907
2015-09-01,21.0,20.910027718904306
2015-09-02,20.0,21.256432872356473
2015-09-03,21.0,20.759919934990766
2015-09-04,21.0,21.228408340044215
