Tanggal,Actual,Predicted
2015-04-12,5.0,5.360661833797485
2015-04-13,5.0,5.248451424755652
2015-04-14,7.0,5.25935919169976
2015-04-15,7.0,6.152038908509905
2015-04-16,4.0,6.233747040317115
2015-04-17,2.9999999999999996,4.997381352502181
2015-04-18,5.999999999999999,4.335984732119476
2015-04-19,5.0,5.471829639619189
2015-04-20,5.0,5.295892712463433
2015-04-21,7.0,5.292679282926978
2015-04-22,5.0,6.075563870698458
2015-04-23,5.999999999999999,5.329459170067968
2015-04-24,4.0,5.815548399279609
2015-04-25,2.9999999999999996,5.029035643939662
2015-04-26,7.0,4.3331030318478145
2015-04-27,7.0,5.756990207146262
2015-04-28,8.0,6.260469647500208
2015-04-29,5.999999999999999,6.989279313096087
2015-04-30,5.999999999999999,6.064809705192665
2015-05-01,5.999999999999999,6.034365820529911
2015-05-02,5.0,5.955667208976053
2015-05-03,5.999999999999999,5.553451095090428
2015-05-04,5.0,5.9253429164615765
2015-05-05,4.0,5.380172542701176
2015-05-06,8.0,4.911746119365387
2015-05-07,9.0,6.5711182707391895
2015-05-08,9.0,7.6305547345845515
2015-05-09,5.999999999999999,7.7284180058567875
2015-05-10,5.999999999999999,6.427734675030058
2015-05-11,8.0,6.1966093401622375
2015-05-12,8.0,6.98051887669409
2015-05-13,8.0,7.285404999174102
2015-05-14,7.0,7.407642199951297
2015-05-15,7.0,6.752081228402757
2015-05-16,5.999999999999999,6.696061633477351
2015-05-17,5.999999999999999,6.375422465108016
2015-05-18,5.999999999999999,6.433537447385513
2015-05-19,2.9999999999999996,6.2809979900670125
2015-05-20,5.0,4.811860886051967
2015-05-21,5.999999999999999,5.482812032313449
2015-05-22,7.0,5.906210127640933
2015-05-23,5.999999999999999,6.622853205856303
2015-05-24,5.999999999999999,6.168048803223561
2015-05-25,7.0,6.014859704793878
2015-05-26,7.0,6.588229078152287
2015-05-27,7.0,6.7417701168398025
2015-05-28,7.0,6.897961145299641
2015-05-29,5.999999999999999,6.658846620603203
2015-05-30,7.0,6.230927661813451
2015-05-31,5.0,6.632597954689649
2015-06-01,8.0,5.873854328718029
2015-06-02,9.0,7.034578057027556
2015-06-03,11.0,7.689819490900746
2015-06-04,9.0,8.87186820485974
2015-06-05,9.0,8.378305245286798
2015-06-06,8.0,8.335396221149363
2015-06-07,9.0,7.887227169536616
2015-06-08,10.0,8.079420600763243
2015-06-09,8.0,8.70913941584305
2015-06-10,8.0,7.971253842208372
2015-06-11,9.0,7.843471001256181
2015-06-12,5.999999999999999,8.207723354798167
2015-06-13,9.0,7.114994307263093
2015-06-14,4.0,8.143958430102867
2015-06-15,10.0,5.991285495236022
2015-06-16,9.0,8.21783799245148
2015-06-17,9.0,8.162877143910215
2015-06-18,9.0,8.383745140963613
2015-06-19,8.0,8.363364167710689
2015-06-20,7.0,7.837232158490987
2015-06-21,9.0,7.486286864566635
2015-06-22,7.0,8.09326844206769
2015-06-23,9.0,7.597153597211658
2015-06-24,9.0,8.124203643533537
2015-06-25,9.0,8.389184394575398
2015-06-26,7.0,8.522370751004713
2015-06-27,9.0,7.638494211480164
2015-06-28,7.0,8.337342414847273
2015-06-29,5.999999999999999,7.548742920916307
2015-06-30,7.0,6.954614307441477
2015-07-01,7.0,7.318586556048906
2015-07-02,7.0,7.37608703095258
2015-07-03,7.0,7.3933798299646005
2015-07-04,8.0,7.294981815772003
2015-07-05,5.999999999999999,7.759089054008164
2015-07-06,4.0,6.90875263364809
2015-07-07,5.999999999999999,5.826180043694747
2015-07-08,4.0,6.507471351260754
2015-07-09,5.0,5.533053020066965
2015-07-10,10.0,5.7868722853594585
2015-07-11,8.0,8.017078374201063
2015-07-12,11.0,7.591790587157236
2015-07-13,9.0,8.974795216482006
2015-07-14,7.0,8.366327183667796
2015-07-15,8.0,7.609076079692709
2015-07-16,5.999999999999999,7.626779476271019
2015-07-17,8.0,6.890481663145694
2015-07-18,8.0,7.598312315841577
2015-07-19,5.999999999999999,7.479425511915466
2015-07-20,5.999999999999999,6.8881320573229585
2015-07-21,8.0,6.69880218431104
2015-07-22,5.0,7.4474166695403206
2015-07-23,5.999999999999999,6.44086277654197
2015-07-24,5.999999999999999,6.539667120319106
2015-07-25,10.0,6.483814052679681
2015-07-26,9.0,8.083272260287881
2015-07-27,11.999999999999998,8.26294147647844
2015-07-28,10.0,9.52066784651304
2015-07-29,10.0,8.902180845409516
2015-07-30,9.0,8.864104129522454
2015-07-31,8.0,8.570475807598074
2015-08-01,9.0,8.017080172749866
2015-08-02,10.0,8.408322649459468
2015-08-03,11.0,8.78208322629266
2015-08-04,9.0,9.512457025769203
2015-08-05,9.0,8.683969864971484
2015-08-06,7.0,8.684518143461716
2015-08-07,5.999999999999999,7.803553160888049
2015-08-08,9.0,7.064666438437082
2015-08-09,5.999999999999999,8.431905687730584
2015-08-10,9.0,7.192380383719314
2015-08-11,9.0,8.38129937720346
2015-08-12,7.0,8.339847542969252
2015-08-13,8.0,7.720086527761975
2015-08-14,9.0,7.878431156955739
2015-08-15,8.0,8.276646429964547
2015-08-16,9.0,8.09074189814794
2015-08-17,10.0,8.333648079735681
2015-08-18,5.0,8.964101545665352
2015-08-19,5.0,6.78398597930035
2015-08-20,5.0,6.387677888488284
2015-08-21,5.999999999999999,6.1007855530791115
2015-08-22,7.0,6.580876297498947
2015-08-23,7.0,7.065124609867554
2015-08-24,5.0,7.305296271190091
2015-08-25,5.999999999999999,6.458518079186089
2015-08-26,8.0,6.593043809637213
2015-08-27,5.0,7.602021745743224
