Tanggal,Actual,Predicted
2015-04-12,359.99999999999994,228.46459386470906
2015-04-13,359.99999999999994,268.9409343541102
2015-04-14,340.0,291.1451646879088
2015-04-15,260.0,296.1326316974018
2015-04-16,130.0,260.5976752245958
2015-04-17,290.0,220.92078659439997
2015-04-18,340.0,261.0772978492187
2015-04-19,330.0,284.588302859694
2015-04-20,330.0,297.91339177877927
2015-04-21,359.99999999999994,292.0509896649576
2015-04-22,359.99999999999994,302.45875799909385
2015-04-23,350.0,327.09267019468126
2015-04-24,160.0,316.014772273243
2015-04-25,350.0,259.6534701169
2015-04-26,260.0,299.8751817409473
2015-04-27,359.99999999999994,273.88472741419565
2015-04-28,359.99999999999994,312.0571730929727
2015-04-29,359.99999999999994,320.05745354892736
2015-04-30,20.0,328.43467515481916
2015-05-01,189.99999999999997,220.45501930256566
2015-05-02,179.99999999999997,226.18970485779602
2015-05-03,170.0,235.1575041809759
2015-05-04,160.0,228.46113922895995
2015-05-05,179.99999999999997,224.50086085876282
2015-05-06,350.0,225.81961678390826
2015-05-07,130.0,280.21915440877757
2015-05-08,179.99999999999997,231.48920457161614
2015-05-09,170.0,223.13360452801265
2015-05-10,170.0,212.79940784615684
2015-05-11,189.99999999999997,221.92286591604443
2015-05-12,170.0,219.18506711955294
2015-05-13,150.0,204.24969282839513
2015-05-14,160.0,196.76371992577145
2015-05-15,160.0,200.8174976262724
2015-05-16,179.99999999999997,196.34627248292708
2015-05-17,200.0,196.01706103599858
2015-05-18,160.0,197.37827803678888
2015-05-19,359.99999999999994,196.8514256360143
2015-05-20,160.0,254.44991925432538
2015-05-21,200.0,211.85856391366235
2015-05-22,170.0,212.01065267076956
2015-05-23,340.0,195.5270230795302
2015-05-24,340.0,245.5097987270873
2015-05-25,170.0,269.711244934
2015-05-26,160.0,214.80148392218123
2015-05-27,170.0,197.33283521318143
2015-05-28,160.0,185.1617180035879
2015-05-29,170.0,188.47484611370322
2015-05-30,179.99999999999997,186.4842490152826
2015-05-31,179.99999999999997,180.62835044034372
2015-06-01,170.0,189.29661468546058
2015-06-02,170.0,186.46898789642407
2015-06-03,170.0,189.21153174581255
2015-06-04,160.0,187.8458861257308
2015-06-05,179.99999999999997,181.1982604297613
2015-06-06,160.0,187.37407557991622
2015-06-07,170.0,173.89131381023915
2015-06-08,170.0,179.0026582586655
2015-06-09,170.0,181.98818301611274
2015-06-10,175.0,178.94351632034602
2015-06-11,179.99999999999997,180.948730504968
2015-06-12,170.0,180.8037020076649
2015-06-13,170.0,171.80723006296608
2015-06-14,179.99999999999997,175.54152229880046
2015-06-15,160.0,180.24554183576015
2015-06-16,170.0,182.98544594665623
2015-06-17,170.0,177.78399406668072
2015-06-18,160.0,173.1987456211377
2015-06-19,179.99999999999997,170.88479994118762
2015-06-20,170.0,180.37282289655977
2015-06-21,179.99999999999997,178.96260831978032
2015-06-22,160.0,177.32972886878352
2015-06-23,160.0,169.6672110452507
2015-06-24,170.0,166.72034593485304
2015-06-25,170.0,168.818364876903
2015-06-26,179.99999999999997,170.26857232146097
2015-06-27,179.99999999999997,174.19237698088466
2015-06-28,160.0,174.72540619032358
2015-06-29,170.0,169.29690542868047
2015-06-30,179.99999999999997,169.97655309570428
2015-07-01,179.99999999999997,173.59231753238836
2015-07-02,170.0,174.99949925137093
2015-07-03,160.0,171.9907044614885
2015-07-04,170.0,167.732733951087
2015-07-05,170.0,170.06148776286574
2015-07-06,160.0,170.37168356672686
2015-07-07,170.0,168.18681462454597
2015-07-08,170.0,169.4842827321033
2015-07-09,170.0,169.9130450858776
2015-07-10,150.0,170.55096281432424
2015-07-11,359.99999999999994,163.14553668064923
2015-07-12,110.0,232.0977815581579
2015-07-13,120.0,171.9501867453954
2015-07-14,170.0,157.19682586834068
2015-07-15,160.0,167.9812664226217
2015-07-16,170.0,166.01936283019404
2015-07-17,179.99999999999997,172.45703325870315
2015-07-18,160.0,172.7697209934587
2015-07-19,200.0,167.1370715256745
2015-07-20,170.0,180.77341159282736
2015-07-21,160.0,176.73550233011173
2015-07-22,170.0,167.4848870130909
2015-07-23,179.99999999999997,171.26428479643764
2015-07-24,160.0,178.75455362369138
2015-07-25,179.99999999999997,167.95259253064089
2015-07-26,160.0,172.33225194748528
2015-07-27,170.0,173.0542973022266
2015-07-28,160.0,170.44436977117073
2015-07-29,170.0,170.59133870968253
2015-07-30,179.99999999999997,167.7067240851218
2015-07-31,160.0,170.28453707412808
2015-08-01,179.99999999999997,168.66860899759598
2015-08-02,170.0,172.563390760928
2015-08-03,170.0,172.78640284969694
2015-08-04,170.0,176.50096319285686
2015-08-05,179.99999999999997,167.1401313315326
2015-08-06,179.99999999999997,174.2493761324237
2015-08-07,260.0,176.6050804949223
2015-08-08,200.0,206.2000039895057
2015-08-09,160.0,192.46394812515518
2015-08-10,170.0,175.07831126938106
2015-08-11,170.0,174.06501040659577
2015-08-12,170.0,175.14465274450922
2015-08-13,310.0,173.756356651537
2015-08-14,60.0,220.33479024287072
2015-08-15,200.0,152.37527773194682
2015-08-16,170.0,179.1376039705146
2015-08-17,189.99999999999997,177.4664739104076
2015-08-18,189.99999999999997,182.03143841756443
2015-08-19,150.0,184.79634899847005
2015-08-20,179.99999999999997,170.7417617303198
2015-08-21,179.99999999999997,176.7047752980774
2015-08-22,160.0,179.071906559787
2015-08-23,189.99999999999997,176.46466355460623
2015-08-24,170.0,179.51582794854022
2015-08-25,179.99999999999997,178.18124756028396
2015-08-26,189.99999999999997,180.15596536515753
2015-08-27,179.99999999999997,178.62194538111686
