Tanggal,Actual,Predicted
2015-04-12,5.5,7.156696329628619
2015-04-13,0.3,7.270864230529433
2015-04-14,5.8,6.103813296797495
2015-04-15,9.8,5.465953347679631
2015-04-16,5.4,7.058096600025506
2015-04-17,5.75,6.1279523021193505
2015-04-18,6.1,6.300763548830945
2015-04-19,1.5,7.158452583729889
2015-04-20,4.6,5.865271804857944
2015-04-21,7.2,5.3740236712447045
2015-04-22,4.1,7.260180326931139
2015-04-23,6.2,6.418262004711698
2015-04-24,4.8,6.166193650331305
2015-04-25,2.5,5.525449971447442
2015-04-26,2.8,4.131781298217267
2015-04-27,4.1499999999999995,5.176323924730308
2015-04-28,5.5,5.505099935973707
2015-04-29,8.3,5.74484220879094
2015-04-30,9.5,6.846179549401602
2015-05-01,6.400000000000001,6.511374635013282
2015-05-02,1.0,5.729032610003235
2015-05-03,4.4,4.378738463815816
2015-05-04,7.8,6.980189472518503
2015-05-05,7.6,5.8157724731900995
2015-05-06,8.5,6.485902094102568
2015-05-07,8.3,5.342181783646577
2015-05-08,9.3,7.1672575015678435
2015-05-09,7.7,7.2881818238189435
2015-05-10,7.3,6.288334192628623
2015-05-11,8.2,6.219933193168107
2015-05-12,7.8,6.486496487215819
2015-05-13,9.0,5.993133249142391
2015-05-14,8.1,6.877291668320798
2015-05-15,8.4,7.106677212939967
2015-05-16,8.2,7.118731402357238
2015-05-17,8.4,6.7062630548232525
2015-05-18,9.2,7.7190645626107885
2015-05-19,8.4,8.09774544466336
2015-05-20,9.5,7.117585007708532
2015-05-21,9.0,7.109846749881495
2015-05-22,8.5,7.325286016010039
2015-05-23,8.0,6.696854041830199
2015-05-24,8.1,6.957721981599644
2015-05-25,8.6,7.774234221635035
2015-05-26,9.0,7.06480108885474
2015-05-27,7.8,6.325827497797271
2015-05-28,9.0,6.357411325755233
2015-05-29,6.799999999999999,7.1111588815126865
2015-05-30,8.6,7.763536968384507
2015-05-31,8.5,7.180472174878568
2015-06-01,6.500000000000001,6.668848693365011
2015-06-02,5.3,7.126934176155081
2015-06-03,8.4,6.687437915439524
2015-06-04,9.0,7.247199316008229
2015-06-05,6.6,7.180301460806508
2015-06-06,8.8,7.198666784138972
2015-06-07,8.7,7.2678564788120905
2015-06-08,8.1,7.389571386571139
2015-06-09,8.2,7.308683478490174
2015-06-10,8.6,7.249035342079838
2015-06-11,9.0,7.387888548718029
2015-06-12,8.6,6.928256018600449
2015-06-13,7.9,7.133896673909947
2015-06-14,8.8,7.010858455939975
2015-06-15,8.1,7.591447548434914
2015-06-16,8.5,7.509087094408827
2015-06-17,8.4,7.086218906163005
2015-06-18,7.7,7.098025386923842
2015-06-19,6.500000000000001,7.444549020066915
2015-06-20,5.3,6.9257836382152265
2015-06-21,8.8,6.8836837166120555
2015-06-22,8.7,7.594627990062565
2015-06-23,7.7,7.117450979696228
2015-06-24,8.0,6.9350293518785
2015-06-25,8.75,6.791935706885464
2015-06-26,9.5,7.93134593171058
2015-06-27,8.8,7.3526658466397805
2015-06-28,7.3,7.035453932291739
2015-06-29,8.6,6.944703027703607
2015-06-30,7.3,6.772728562550416
2015-07-01,8.5,6.591231339130796
2015-07-02,7.9,7.537103430908824
2015-07-03,7.7,7.354444724718329
2015-07-04,9.0,7.277866898511013
2015-07-05,8.2,6.779713375578832
2015-07-06,10.0,6.983208487898181
2015-07-07,8.0,7.337818108862108
2015-07-08,6.0,7.14347522062186
2015-07-09,3.8,7.279753413432347
2015-07-10,7.9,6.258883343884141
2015-07-11,5.0,7.479354903447802
2015-07-12,7.9,6.688050715585844
2015-07-13,5.5,7.345551089722231
2015-07-14,5.8,7.111943138347026
2015-07-15,8.1,6.714826507315482
2015-07-16,8.0,6.600268001714743
2015-07-17,8.2,6.987594758008984
2015-07-18,8.2,7.202999370853021
2015-07-19,8.0,7.544357368499416
2015-07-20,5.3,7.257851389348034
2015-07-21,7.0,5.950051762320718
2015-07-22,7.3,7.277919272895281
2015-07-23,8.2,7.004681113251061
2015-07-24,8.3,7.641888244634773
2015-07-25,9.0,7.323466322685627
2015-07-26,9.5,7.48021070548701
2015-07-27,9.2,7.752015355860262
2015-07-28,6.3,7.869174329583072
2015-07-29,7.6,6.918616504811529
2015-07-30,8.2,7.271554013259937
2015-07-31,8.6,6.7962771097318555
2015-08-01,9.0,6.882035226154006
2015-08-02,7.6,7.654208210105532
2015-08-03,9.0,6.578619906771156
2015-08-04,8.1,7.398544938334818
2015-08-05,7.5,7.641477470591585
2015-08-06,8.4,7.544226264704366
2015-08-07,6.0,6.506194638254279
2015-08-08,9.0,7.124093085581721
2015-08-09,4.8,6.928384552238854
2015-08-10,5.0,6.626036936295451
2015-08-11,2.2000000000000006,6.690884532711236
2015-08-12,6.2,6.290346338177088
2015-08-13,7.6,7.076825341441843
2015-08-14,8.2,6.79682731598602
2015-08-15,8.2,8.163048155429182
2015-08-16,9.7,7.770676923726996
2015-08-17,8.5,7.888173044114287
2015-08-18,9.5,7.480183031403297
2015-08-19,9.4,7.297156002501647
2015-08-20,9.3,7.069825752095617
2015-08-21,8.1,6.4356667456621315
2015-08-22,7.6,7.3626449363100805
2015-08-23,9.6,7.495242613532615
2015-08-24,9.0,8.177135128902265
2015-08-25,9.8,7.484899726086892
2015-08-26,9.5,7.098733345763709
2015-08-27,7.2,7.327014387811612
2015-08-28,7.5,6.647859916757949
2015-08-29,9.0,7.328527970466969
2015-08-30,9.1,7.356117005870808
2015-08-31,10.500000000000002,6.938826673036378
2015-09-01,8.7,6.879409029688796
2015-09-02,9.8,6.680586375860374
